    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    08,    08,    08,    15,    15,    15,    15,    15,    15,    08,    08,    06,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,
    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    08,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    08,    08,    06,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,
    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    08,    08,    08,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,
    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    08,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    08,    08,    06,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,
    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    08,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    08,    08,    06,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,
    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    08,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    08,    08,    06,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,
    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    06,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    08,    08,    08,    06,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,
    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    08,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    08,    08,    08,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,
    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    08,    15,    15,    15,    15,    15,    15,    15,    15,    08,    08,    08,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    08,    08,    06,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,
    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    15,    15,    15,    15,    15,    15,    15,    15,    15,    12,    12,    12,    08,    08,    08,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    15,    08,    08,    06,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,    02,
